X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-08,1.000000e-10
153,3.46e+00,-4.00e-03,
154,3.44e+00,-3.60e-03,
155,3.44e+00,-3.60e-03,
156,3.46e+00,-4.00e-03,
157,3.46e+00,-4.00e-03,
158,3.46e+00,-3.60e-03,
159,3.46e+00,-3.60e-03,
160,3.48e+00,-4.00e-03,
161,3.48e+00,-4.00e-03,
162,3.50e+00,-4.00e-03,
163,3.50e+00,-4.00e-03,
164,3.48e+00,-4.40e-03,
165,3.48e+00,-4.40e-03,
166,3.50e+00,-4.40e-03,
167,3.50e+00,-4.40e-03,
168,3.50e+00,-4.40e-03,
169,3.50e+00,-4.40e-03,
170,3.52e+00,-4.00e-03,
171,3.52e+00,-4.00e-03,
172,3.54e+00,-4.40e-03,
173,3.54e+00,-4.40e-03,
174,3.54e+00,-4.80e-03,
175,3.54e+00,-4.80e-03,
176,3.56e+00,-4.40e-03,
177,3.56e+00,-4.40e-03,
178,3.56e+00,-4.40e-03,
179,3.56e+00,-4.40e-03,
180,3.58e+00,-4.40e-03,
181,3.58e+00,-4.40e-03,
182,3.58e+00,-4.40e-03,
183,3.58e+00,-4.40e-03,
184,3.58e+00,-4.80e-03,
185,3.58e+00,-4.80e-03,
186,3.58e+00,-4.80e-03,
187,3.58e+00,-4.80e-03,
188,3.60e+00,-5.20e-03,
189,3.60e+00,-5.20e-03,
190,3.58e+00,-5.20e-03,
191,3.58e+00,-5.20e-03,
192,3.60e+00,-5.20e-03,
193,3.60e+00,-5.20e-03,
194,3.60e+00,-5.20e-03,
195,3.60e+00,-5.20e-03,
196,3.62e+00,-5.20e-03,
197,3.62e+00,-5.20e-03,
198,3.62e+00,-5.20e-03,
199,3.62e+00,-5.20e-03,
200,3.64e+00,-5.20e-03,
201,3.64e+00,-5.20e-03,
202,3.64e+00,-5.20e-03,
203,3.64e+00,-5.20e-03,
204,3.66e+00,-4.80e-03,
205,3.66e+00,-4.80e-03,
206,3.68e+00,-4.80e-03,
207,3.68e+00,-4.80e-03,
208,3.70e+00,-4.40e-03,
209,3.70e+00,-4.40e-03,
210,3.68e+00,-4.80e-03,
211,3.68e+00,-4.80e-03,
212,3.70e+00,-4.80e-03,
213,3.70e+00,-4.80e-03,
214,3.70e+00,-4.40e-03,
215,3.70e+00,-4.40e-03,
216,3.72e+00,-4.00e-03,
217,3.72e+00,-4.00e-03,
218,3.72e+00,-4.00e-03,
219,3.72e+00,-4.00e-03,
220,3.76e+00,-4.00e-03,
221,3.76e+00,-4.00e-03,
222,3.76e+00,-4.40e-03,
223,3.76e+00,-4.40e-03,
224,3.76e+00,-3.60e-03,
225,3.76e+00,-3.60e-03,
226,3.78e+00,-3.60e-03,
227,3.78e+00,-3.60e-03,
228,3.80e+00,-4.00e-03,
229,3.80e+00,-4.00e-03,
230,3.80e+00,-3.60e-03,
231,3.80e+00,-3.60e-03,
232,3.78e+00,-3.60e-03,
233,3.78e+00,-3.60e-03,
234,3.78e+00,-4.00e-03,
235,3.78e+00,-4.00e-03,
236,3.82e+00,-3.20e-03,
237,3.82e+00,-3.20e-03,
238,3.82e+00,-3.60e-03,
239,3.82e+00,-3.60e-03,
240,3.84e+00,-3.20e-03,
241,3.84e+00,-3.20e-03,
242,3.84e+00,-3.20e-03,
243,3.84e+00,-3.20e-03,
244,3.84e+00,-2.80e-03,
245,3.84e+00,-2.80e-03,
246,3.86e+00,-2.80e-03,
247,3.86e+00,-2.80e-03,
248,3.86e+00,-2.40e-03,
249,3.86e+00,-2.40e-03,
250,3.84e+00,-2.40e-03,
251,3.84e+00,-2.40e-03,
252,3.88e+00,-2.00e-03,
253,3.88e+00,-2.00e-03,
254,3.88e+00,-2.40e-03,
255,3.88e+00,-2.40e-03,
256,3.92e+00,-1.60e-03,
257,3.92e+00,-1.60e-03,
258,3.92e+00,-2.00e-03,
259,3.92e+00,-2.00e-03,
260,3.94e+00,-1.60e-03,
261,3.94e+00,-1.60e-03,
262,3.92e+00,-1.60e-03,
263,3.92e+00,-1.60e-03,
264,3.92e+00,-1.20e-03,
265,3.92e+00,-1.20e-03,
266,3.92e+00,-8.00e-04,
267,3.92e+00,-8.00e-04,
268,3.92e+00,-1.20e-03,
269,3.92e+00,-1.20e-03,
270,3.92e+00,-8.00e-04,
271,3.92e+00,-8.00e-04,
272,3.92e+00,-8.00e-04,
273,3.92e+00,-8.00e-04,
274,3.94e+00,-8.00e-04,
275,3.94e+00,-8.00e-04,
276,3.92e+00,-8.00e-04,
277,3.92e+00,-8.00e-04,
278,3.94e+00,-1.20e-03,
279,3.94e+00,-1.20e-03,
280,3.96e+00,-8.00e-04,
281,3.96e+00,-8.00e-04,
282,3.94e+00,-1.20e-03,
283,3.94e+00,-1.20e-03,
284,3.94e+00,-8.00e-04,
285,3.94e+00,-8.00e-04,
286,3.94e+00,-1.20e-03,
287,3.94e+00,-1.20e-03,
288,3.98e+00,-1.20e-03,
289,3.98e+00,-1.20e-03,
290,3.98e+00,-1.20e-03,
291,3.98e+00,-1.20e-03,
292,4.00e+00,-8.00e-04,
293,4.00e+00,-8.00e-04,
294,4.00e+00,-8.00e-04,
295,4.00e+00,-8.00e-04,
296,4.02e+00,-4.00e-04,
297,4.02e+00,-4.00e-04,
298,4.02e+00,-4.00e-04,
299,4.02e+00,-4.00e-04,
300,4.04e+00,-4.00e-04,
301,4.04e+00,-4.00e-04,
302,4.04e+00,-4.00e-04,
303,4.04e+00,-4.00e-04,
304,4.04e+00,0.00e+00,
305,4.04e+00,0.00e+00,
306,4.04e+00,0.00e+00,
307,4.04e+00,0.00e+00,
308,4.04e+00,0.00e+00,
309,4.04e+00,0.00e+00,
310,4.04e+00,0.00e+00,
311,4.04e+00,0.00e+00,
312,4.02e+00,0.00e+00,
313,4.02e+00,0.00e+00,
314,4.02e+00,-4.00e-04,
315,4.02e+00,-4.00e-04,
316,4.02e+00,4.00e-04,
317,4.02e+00,4.00e-04,
318,4.02e+00,4.00e-04,
319,4.02e+00,4.00e-04,
320,4.00e+00,4.00e-04,
321,4.00e+00,4.00e-04,
322,4.00e+00,8.00e-04,
323,4.00e+00,8.00e-04,
324,4.00e+00,1.20e-03,
325,4.00e+00,1.20e-03,
326,4.00e+00,1.20e-03,
327,4.00e+00,1.20e-03,
328,3.98e+00,1.60e-03,
329,3.98e+00,1.60e-03,
330,3.98e+00,1.60e-03,
331,3.98e+00,1.60e-03,
332,3.98e+00,1.20e-03,
333,3.98e+00,1.20e-03,
334,3.98e+00,1.20e-03,
335,3.98e+00,1.20e-03,
336,3.98e+00,1.60e-03,
337,3.98e+00,1.60e-03,
338,3.98e+00,1.60e-03,
339,3.98e+00,1.60e-03,
340,3.98e+00,2.40e-03,
341,3.98e+00,2.40e-03,
342,3.96e+00,2.40e-03,
343,3.96e+00,2.40e-03,
344,3.98e+00,2.40e-03,
345,3.98e+00,2.40e-03,
346,3.98e+00,2.80e-03,
347,3.98e+00,2.80e-03,
348,3.96e+00,2.80e-03,
349,3.96e+00,2.80e-03,
350,3.96e+00,2.80e-03,
351,3.96e+00,2.80e-03,
352,3.94e+00,2.80e-03,
353,3.94e+00,2.80e-03,
354,3.92e+00,2.80e-03,
355,3.92e+00,2.80e-03,
356,3.92e+00,2.80e-03,
357,3.92e+00,2.80e-03,
358,3.92e+00,2.40e-03,
359,3.92e+00,2.40e-03,
360,3.90e+00,2.40e-03,
361,3.90e+00,2.40e-03,
362,3.92e+00,2.80e-03,
363,3.92e+00,2.80e-03,
364,3.90e+00,2.80e-03,
365,3.90e+00,2.80e-03,
366,3.90e+00,2.80e-03,
367,3.90e+00,2.80e-03,
368,3.90e+00,2.80e-03,
369,3.90e+00,2.80e-03,
370,3.90e+00,2.80e-03,
371,3.90e+00,2.80e-03,
372,3.86e+00,2.80e-03,
373,3.86e+00,2.80e-03,
374,3.86e+00,3.20e-03,
375,3.86e+00,3.20e-03,
376,3.88e+00,3.20e-03,
377,3.88e+00,3.20e-03,
378,3.86e+00,3.20e-03,
379,3.86e+00,3.20e-03,
380,3.84e+00,2.80e-03,
381,3.84e+00,2.80e-03,
382,3.84e+00,2.80e-03,
383,3.84e+00,2.80e-03,
384,3.86e+00,2.80e-03,
385,3.86e+00,2.80e-03,
386,3.84e+00,2.80e-03,
387,3.84e+00,2.80e-03,
388,3.84e+00,2.40e-03,
389,3.84e+00,2.40e-03,
390,3.82e+00,2.40e-03,
391,3.82e+00,2.40e-03,
392,3.80e+00,2.40e-03,
393,3.80e+00,2.40e-03,
394,3.80e+00,2.40e-03,
395,3.80e+00,2.40e-03,
396,3.78e+00,1.60e-03,
397,3.78e+00,1.60e-03,
398,3.80e+00,1.60e-03,
399,3.80e+00,1.60e-03,
400,3.76e+00,1.60e-03,
401,3.76e+00,1.60e-03,
402,3.76e+00,1.60e-03,
403,3.76e+00,1.60e-03,
404,3.78e+00,1.60e-03,
405,3.78e+00,1.60e-03,
406,3.76e+00,1.60e-03,
407,3.76e+00,1.60e-03,
408,3.74e+00,1.60e-03,
409,3.74e+00,1.60e-03,
410,3.76e+00,1.60e-03,
411,3.76e+00,1.60e-03,
412,3.74e+00,1.60e-03,
413,3.74e+00,1.60e-03,
414,3.72e+00,1.60e-03,
415,3.72e+00,1.60e-03,
416,3.70e+00,1.20e-03,
417,3.70e+00,1.20e-03,
418,3.70e+00,1.60e-03,
419,3.70e+00,1.60e-03,
420,3.70e+00,1.60e-03,
421,3.70e+00,1.60e-03,
422,3.70e+00,1.60e-03,
423,3.70e+00,1.60e-03,
424,3.66e+00,1.60e-03,
425,3.66e+00,1.60e-03,
426,3.66e+00,1.60e-03,
427,3.66e+00,1.60e-03,
428,3.64e+00,1.60e-03,
429,3.64e+00,1.60e-03,
430,3.64e+00,1.60e-03,
431,3.64e+00,1.60e-03,
432,3.60e+00,1.60e-03,
433,3.60e+00,1.60e-03,
434,3.60e+00,1.60e-03,
435,3.60e+00,1.60e-03,
436,3.58e+00,1.60e-03,
437,3.58e+00,1.60e-03,
438,3.56e+00,1.60e-03,
439,3.56e+00,1.60e-03,
440,3.58e+00,1.60e-03,
441,3.58e+00,1.60e-03,
442,3.58e+00,1.60e-03,
443,3.58e+00,1.60e-03,
444,3.56e+00,1.20e-03,
445,3.56e+00,1.20e-03,
446,3.56e+00,1.20e-03,
447,3.56e+00,1.20e-03,
448,3.54e+00,8.00e-04,
449,3.54e+00,8.00e-04,
450,3.54e+00,8.00e-04,
451,3.54e+00,8.00e-04,
452,3.52e+00,4.00e-04,
453,3.52e+00,4.00e-04,
454,3.52e+00,8.00e-04,
455,3.52e+00,8.00e-04,
456,3.52e+00,8.00e-04,
457,3.52e+00,8.00e-04,
458,3.52e+00,8.00e-04,
459,3.52e+00,8.00e-04,
460,3.52e+00,4.00e-04,
461,3.52e+00,4.00e-04,
462,3.52e+00,4.00e-04,
463,3.52e+00,4.00e-04,
464,3.50e+00,4.00e-04,
465,3.50e+00,4.00e-04,
466,3.52e+00,0.00e+00,
467,3.52e+00,0.00e+00,
468,3.48e+00,0.00e+00,
469,3.48e+00,0.00e+00,
470,3.48e+00,0.00e+00,
471,3.48e+00,0.00e+00,
472,3.46e+00,0.00e+00,
473,3.46e+00,0.00e+00,
474,3.46e+00,0.00e+00,
475,3.46e+00,0.00e+00,
476,3.48e+00,-4.00e-04,
477,3.48e+00,-4.00e-04,
478,3.48e+00,-4.00e-04,
479,3.48e+00,-4.00e-04,
480,3.44e+00,-4.00e-04,
481,3.44e+00,-4.00e-04,
482,3.44e+00,-4.00e-04,
483,3.44e+00,-4.00e-04,
484,3.44e+00,-8.00e-04,
485,3.44e+00,-8.00e-04,
486,3.46e+00,-1.20e-03,
487,3.46e+00,-1.20e-03,
488,3.42e+00,-1.60e-03,
489,3.42e+00,-1.60e-03,
490,3.44e+00,-1.60e-03,
491,3.44e+00,-1.60e-03,
492,3.44e+00,-1.20e-03,
493,3.44e+00,-1.20e-03,
494,3.42e+00,-1.20e-03,
495,3.42e+00,-1.20e-03,
496,3.44e+00,-2.00e-03,
497,3.44e+00,-2.00e-03,
498,3.44e+00,-1.60e-03,
499,3.44e+00,-1.60e-03,
500,3.44e+00,-2.00e-03,
501,3.44e+00,-2.00e-03,
502,3.42e+00,-1.60e-03,
503,3.42e+00,-1.60e-03,
504,3.44e+00,-2.40e-03,
505,3.44e+00,-2.40e-03,
506,3.42e+00,-2.00e-03,
507,3.42e+00,-2.00e-03,
508,3.40e+00,-2.40e-03,
509,3.40e+00,-2.40e-03,
510,3.40e+00,-2.80e-03,
511,3.40e+00,-2.80e-03,
512,3.40e+00,-2.80e-03,
513,3.40e+00,-2.80e-03,
514,3.40e+00,-2.40e-03,
515,3.40e+00,-2.40e-03,
516,3.42e+00,-2.80e-03,
517,3.42e+00,-2.80e-03,
518,3.40e+00,-2.80e-03,
519,3.40e+00,-2.80e-03,
520,3.42e+00,-2.80e-03,
521,3.42e+00,-2.80e-03,
522,3.40e+00,-2.80e-03,
523,3.40e+00,-2.80e-03,
524,3.42e+00,-3.60e-03,
525,3.42e+00,-3.60e-03,
526,3.40e+00,-3.20e-03,
527,3.40e+00,-3.20e-03,
528,3.42e+00,-4.00e-03,
529,3.42e+00,-4.00e-03,
530,3.42e+00,-3.60e-03,
531,3.42e+00,-3.60e-03,
532,3.40e+00,-3.60e-03,
533,3.40e+00,-3.60e-03,
534,3.40e+00,-4.00e-03,
535,3.40e+00,-4.00e-03,
536,3.44e+00,-3.60e-03,
537,3.44e+00,-3.60e-03,
538,3.44e+00,-3.60e-03,
539,3.44e+00,-3.60e-03,
540,3.46e+00,-4.40e-03,
541,3.46e+00,-4.40e-03,
542,3.46e+00,-4.40e-03,
543,3.46e+00,-4.40e-03,
544,3.44e+00,-4.00e-03,
545,3.44e+00,-4.00e-03,
546,3.44e+00,-4.40e-03,
547,3.44e+00,-4.40e-03,
548,3.46e+00,-4.40e-03,
549,3.46e+00,-4.40e-03,
550,3.44e+00,-4.40e-03,
551,3.44e+00,-4.40e-03,
552,3.46e+00,-4.80e-03,
553,3.46e+00,-4.80e-03,
554,3.46e+00,-4.80e-03,
555,3.46e+00,-4.80e-03,
556,3.46e+00,-4.80e-03,
557,3.46e+00,-4.80e-03,
558,3.48e+00,-4.80e-03,
559,3.48e+00,-4.80e-03,
560,3.50e+00,-4.80e-03,
561,3.50e+00,-4.80e-03,
562,3.50e+00,-4.80e-03,
563,3.50e+00,-4.80e-03,
564,3.48e+00,-4.80e-03,
565,3.48e+00,-4.80e-03,
566,3.50e+00,-4.80e-03,
567,3.50e+00,-4.80e-03,
568,3.50e+00,-4.80e-03,
569,3.50e+00,-4.80e-03,
570,3.50e+00,-4.40e-03,
571,3.50e+00,-4.40e-03,
572,3.52e+00,-4.80e-03,
573,3.52e+00,-4.80e-03,
574,3.52e+00,-4.80e-03,
575,3.52e+00,-4.80e-03,
576,3.54e+00,-4.40e-03,
577,3.54e+00,-4.40e-03,
578,3.56e+00,-4.40e-03,
579,3.56e+00,-4.40e-03,
580,3.58e+00,-4.80e-03,
581,3.58e+00,-4.80e-03,
582,3.56e+00,-4.80e-03,
583,3.56e+00,-4.80e-03,
584,3.56e+00,-4.80e-03,
585,3.56e+00,-4.80e-03,
586,3.58e+00,-4.80e-03,
587,3.58e+00,-4.80e-03,
588,3.60e+00,-4.80e-03,
589,3.60e+00,-4.80e-03,
590,3.58e+00,-4.80e-03,
591,3.58e+00,-4.80e-03,
592,3.60e+00,-4.80e-03,
593,3.60e+00,-4.80e-03,
594,3.60e+00,-4.80e-03,
595,3.60e+00,-4.80e-03,
596,3.62e+00,-4.40e-03,
597,3.62e+00,-4.40e-03,
598,3.62e+00,-4.40e-03,
599,3.62e+00,-4.40e-03,
600,3.64e+00,-4.80e-03,
601,3.64e+00,-4.80e-03,
602,3.64e+00,-4.80e-03,
603,3.64e+00,-4.80e-03,
604,3.66e+00,-4.80e-03,
605,3.66e+00,-4.80e-03,
606,3.66e+00,-4.80e-03,
607,3.66e+00,-4.80e-03,
608,3.68e+00,-4.40e-03,
609,3.68e+00,-4.40e-03,
610,3.68e+00,-4.00e-03,
611,3.68e+00,-4.00e-03,
612,3.70e+00,-4.40e-03,
613,3.70e+00,-4.40e-03,
614,3.70e+00,-4.40e-03,
615,3.70e+00,-4.40e-03,
616,3.72e+00,-4.00e-03,
617,3.72e+00,-4.00e-03,
618,3.72e+00,-4.00e-03,
619,3.72e+00,-4.00e-03,
620,3.78e+00,-4.00e-03,
621,3.78e+00,-4.00e-03,
622,3.76e+00,-4.40e-03,
623,3.76e+00,-4.40e-03,
624,3.78e+00,-4.00e-03,
625,3.78e+00,-4.00e-03,
626,3.78e+00,-4.00e-03,
627,3.78e+00,-4.00e-03,
628,3.78e+00,-4.40e-03,
629,3.78e+00,-4.40e-03,
630,3.78e+00,-4.40e-03,
631,3.78e+00,-4.40e-03,
632,3.78e+00,-4.00e-03,
633,3.78e+00,-4.00e-03,
634,3.78e+00,-4.00e-03,
635,3.78e+00,-4.00e-03,
636,3.80e+00,-3.60e-03,
637,3.80e+00,-3.60e-03,
638,3.80e+00,-4.00e-03,
639,3.80e+00,-4.00e-03,
640,3.84e+00,-4.00e-03,
641,3.84e+00,-4.00e-03,
642,3.84e+00,-4.00e-03,
643,3.84e+00,-4.00e-03,
644,3.82e+00,-3.20e-03,
645,3.82e+00,-3.20e-03,
646,3.84e+00,-3.60e-03,
647,3.84e+00,-3.60e-03,
648,3.86e+00,-3.20e-03,
649,3.86e+00,-3.20e-03,
650,3.84e+00,-3.20e-03,
651,3.84e+00,-3.20e-03,
652,3.86e+00,-2.80e-03,
653,3.86e+00,-2.80e-03,
654,3.88e+00,-2.80e-03,
655,3.88e+00,-2.80e-03,
656,3.90e+00,-2.00e-03,
657,3.90e+00,-2.00e-03,
658,3.90e+00,-2.00e-03,
659,3.90e+00,-2.00e-03,
660,3.92e+00,-1.60e-03,
661,3.92e+00,-1.60e-03,
662,3.90e+00,-1.60e-03,
663,3.90e+00,-1.60e-03,
664,3.90e+00,-1.60e-03,
665,3.90e+00,-1.60e-03,
666,3.92e+00,-1.20e-03,
667,3.92e+00,-1.20e-03,
668,3.92e+00,-1.20e-03,
669,3.92e+00,-1.20e-03,
670,3.94e+00,-1.20e-03,
671,3.94e+00,-1.20e-03,
672,3.94e+00,-1.20e-03,
673,3.94e+00,-1.20e-03,
674,3.94e+00,-8.00e-04,
675,3.94e+00,-8.00e-04,
676,3.94e+00,-8.00e-04,
677,3.94e+00,-8.00e-04,
678,3.94e+00,-4.00e-04,
679,3.94e+00,-4.00e-04,
680,3.96e+00,-4.00e-04,
681,3.96e+00,-4.00e-04,
682,3.96e+00,-4.00e-04,
683,3.96e+00,-4.00e-04,
684,3.96e+00,-4.00e-04,
685,3.96e+00,-4.00e-04,
686,3.96e+00,-4.00e-04,
687,3.96e+00,-4.00e-04,
688,3.98e+00,0.00e+00,
689,3.98e+00,0.00e+00,
690,3.98e+00,0.00e+00,
691,3.98e+00,0.00e+00,
692,3.98e+00,0.00e+00,
693,3.98e+00,0.00e+00,
694,3.96e+00,0.00e+00,
695,3.96e+00,0.00e+00,
696,4.00e+00,0.00e+00,
697,4.00e+00,0.00e+00,
698,4.00e+00,0.00e+00,
699,4.00e+00,0.00e+00,
700,4.02e+00,0.00e+00,
701,4.02e+00,0.00e+00,
702,4.02e+00,-4.00e-04,
703,4.02e+00,-4.00e-04,
704,4.02e+00,-4.00e-04,
705,4.02e+00,-4.00e-04,
706,4.02e+00,-4.00e-04,
707,4.02e+00,-4.00e-04,
708,4.02e+00,4.00e-04,
709,4.02e+00,4.00e-04,
710,4.02e+00,4.00e-04,
711,4.02e+00,4.00e-04,
712,4.00e+00,4.00e-04,
713,4.00e+00,4.00e-04,
714,4.00e+00,0.00e+00,
715,4.00e+00,0.00e+00,
716,4.00e+00,4.00e-04,
717,4.00e+00,4.00e-04,
718,4.00e+00,4.00e-04,
719,4.00e+00,4.00e-04,
720,4.00e+00,8.00e-04,
721,4.00e+00,8.00e-04,
722,4.00e+00,8.00e-04,
723,4.00e+00,8.00e-04,
724,4.00e+00,1.20e-03,
725,4.00e+00,1.20e-03,
726,3.98e+00,1.20e-03,
727,3.98e+00,1.20e-03,
728,3.98e+00,1.20e-03,
729,3.98e+00,1.20e-03,
730,4.00e+00,1.20e-03,
731,4.00e+00,1.20e-03,
732,4.00e+00,1.60e-03,
733,4.00e+00,1.60e-03,
734,4.00e+00,1.60e-03,
735,4.00e+00,1.60e-03,
736,4.00e+00,1.20e-03,
737,4.00e+00,1.20e-03,
738,4.00e+00,1.20e-03,
739,4.00e+00,1.20e-03,
740,4.00e+00,1.60e-03,
741,4.00e+00,1.60e-03,
742,4.00e+00,1.60e-03,
743,4.00e+00,1.60e-03,
744,4.00e+00,2.40e-03,
745,4.00e+00,2.40e-03,
746,4.00e+00,2.40e-03,
747,4.00e+00,2.40e-03,
748,3.98e+00,2.40e-03,
749,3.98e+00,2.40e-03,
750,3.98e+00,2.40e-03,
751,3.98e+00,2.40e-03,
752,3.96e+00,2.40e-03,
753,3.96e+00,2.40e-03,
754,3.96e+00,2.40e-03,
755,3.96e+00,2.40e-03,
756,3.94e+00,2.00e-03,
757,3.94e+00,2.00e-03,
758,3.92e+00,2.40e-03,
759,3.92e+00,2.40e-03,
760,3.90e+00,2.40e-03,
761,3.90e+00,2.40e-03,
762,3.90e+00,2.40e-03,
763,3.90e+00,2.40e-03,
764,3.90e+00,2.40e-03,
765,3.90e+00,2.40e-03,
766,3.92e+00,2.40e-03,
767,3.92e+00,2.40e-03,
768,3.90e+00,2.80e-03,
769,3.90e+00,2.80e-03,
770,3.90e+00,2.80e-03,
771,3.90e+00,2.80e-03,
772,3.90e+00,2.80e-03,
773,3.90e+00,2.80e-03,
774,3.90e+00,2.80e-03,
775,3.90e+00,2.80e-03,
776,3.88e+00,2.80e-03,
777,3.88e+00,2.80e-03,
778,3.88e+00,2.80e-03,
779,3.88e+00,2.80e-03,
780,3.88e+00,2.80e-03,
781,3.88e+00,2.80e-03,
782,3.88e+00,2.80e-03,
783,3.88e+00,2.80e-03,
784,3.88e+00,2.80e-03,
785,3.88e+00,2.80e-03,
786,3.88e+00,2.80e-03,
787,3.88e+00,2.80e-03,
788,3.84e+00,2.80e-03,
789,3.84e+00,2.80e-03,
790,3.86e+00,2.80e-03,
