X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-08,1.000000e-10
0,3.76e+00,0.00e+00,
1,3.76e+00,0.00e+00,
2,3.76e+00,-2.00e-04,
3,3.76e+00,-2.00e-04,
4,3.76e+00,-2.00e-04,
5,3.76e+00,-2.00e-04,
6,3.74e+00,0.00e+00,
7,3.74e+00,0.00e+00,
8,3.72e+00,2.00e-04,
9,3.72e+00,2.00e-04,
10,3.74e+00,0.00e+00,
11,3.74e+00,0.00e+00,
12,3.72e+00,2.00e-04,
13,3.72e+00,2.00e-04,
14,3.70e+00,2.00e-04,
15,3.70e+00,2.00e-04,
16,3.68e+00,2.00e-04,
17,3.68e+00,2.00e-04,
18,3.68e+00,2.00e-04,
19,3.68e+00,2.00e-04,
20,3.66e+00,2.00e-04,
21,3.66e+00,2.00e-04,
22,3.66e+00,2.00e-04,
23,3.66e+00,2.00e-04,
24,3.64e+00,2.00e-04,
25,3.64e+00,2.00e-04,
26,3.64e+00,0.00e+00,
27,3.64e+00,0.00e+00,
28,3.62e+00,2.00e-04,
29,3.62e+00,2.00e-04,
30,3.62e+00,2.00e-04,
31,3.62e+00,2.00e-04,
32,3.60e+00,2.00e-04,
33,3.60e+00,2.00e-04,
34,3.60e+00,2.00e-04,
35,3.60e+00,2.00e-04,
36,3.60e+00,0.00e+00,
37,3.60e+00,0.00e+00,
38,3.60e+00,0.00e+00,
39,3.60e+00,0.00e+00,
40,3.60e+00,0.00e+00,
41,3.60e+00,0.00e+00,
42,3.60e+00,0.00e+00,
43,3.60e+00,0.00e+00,
44,3.58e+00,0.00e+00,
45,3.58e+00,0.00e+00,
46,3.58e+00,0.00e+00,
47,3.58e+00,0.00e+00,
48,3.56e+00,0.00e+00,
49,3.56e+00,0.00e+00,
50,3.56e+00,0.00e+00,
51,3.56e+00,0.00e+00,
52,3.54e+00,0.00e+00,
53,3.54e+00,0.00e+00,
54,3.54e+00,0.00e+00,
55,3.54e+00,0.00e+00,
56,3.52e+00,0.00e+00,
57,3.52e+00,0.00e+00,
58,3.52e+00,0.00e+00,
59,3.52e+00,0.00e+00,
60,3.52e+00,0.00e+00,
61,3.52e+00,0.00e+00,
62,3.50e+00,-2.00e-04,
63,3.50e+00,-2.00e-04,
64,3.50e+00,-2.00e-04,
65,3.50e+00,-2.00e-04,
66,3.48e+00,-2.00e-04,
67,3.48e+00,-2.00e-04,
68,3.46e+00,-4.00e-04,
69,3.46e+00,-4.00e-04,
70,3.48e+00,-4.00e-04,
71,3.48e+00,-4.00e-04,
72,3.46e+00,-6.00e-04,
73,3.46e+00,-6.00e-04,
74,3.48e+00,-4.00e-04,
75,3.48e+00,-4.00e-04,
76,3.46e+00,-4.00e-04,
77,3.46e+00,-4.00e-04,
78,3.46e+00,-6.00e-04,
79,3.46e+00,-6.00e-04,
80,3.44e+00,-8.00e-04,
81,3.44e+00,-8.00e-04,
82,3.44e+00,-8.00e-04,
83,3.44e+00,-8.00e-04,
84,3.44e+00,-8.00e-04,
85,3.44e+00,-8.00e-04,
86,3.44e+00,-1.00e-03,
87,3.44e+00,-1.00e-03,
88,3.42e+00,-8.00e-04,
89,3.42e+00,-8.00e-04,
90,3.44e+00,-8.00e-04,
91,3.44e+00,-8.00e-04,
92,3.40e+00,-1.20e-03,
93,3.40e+00,-1.20e-03,
94,3.42e+00,-1.00e-03,
95,3.42e+00,-1.00e-03,
96,3.40e+00,-1.40e-03,
97,3.40e+00,-1.40e-03,
98,3.40e+00,-1.20e-03,
99,3.40e+00,-1.20e-03,
100,3.38e+00,-1.40e-03,
101,3.38e+00,-1.40e-03,
102,3.38e+00,-1.20e-03,
103,3.38e+00,-1.20e-03,
104,3.40e+00,-1.20e-03,
105,3.40e+00,-1.20e-03,
106,3.38e+00,-1.20e-03,
107,3.38e+00,-1.20e-03,
108,3.38e+00,-1.40e-03,
109,3.38e+00,-1.40e-03,
110,3.38e+00,-1.40e-03,
111,3.38e+00,-1.40e-03,
112,3.38e+00,-1.20e-03,
113,3.38e+00,-1.20e-03,
114,3.40e+00,-1.20e-03,
115,3.40e+00,-1.20e-03,
116,3.40e+00,-1.00e-03,
117,3.40e+00,-1.00e-03,
118,3.40e+00,-1.00e-03,
119,3.40e+00,-1.00e-03,
120,3.40e+00,-1.20e-03,
121,3.40e+00,-1.20e-03,
122,3.42e+00,-1.00e-03,
123,3.42e+00,-1.00e-03,
124,3.40e+00,-1.00e-03,
125,3.40e+00,-1.00e-03,
126,3.40e+00,-1.00e-03,
127,3.40e+00,-1.00e-03,
128,3.42e+00,-1.00e-03,
129,3.42e+00,-1.00e-03,
130,3.40e+00,-1.00e-03,
131,3.40e+00,-1.00e-03,
132,3.42e+00,-1.00e-03,
133,3.42e+00,-1.00e-03,
134,3.42e+00,-1.00e-03,
135,3.42e+00,-1.00e-03,
136,3.40e+00,-1.00e-03,
137,3.40e+00,-1.00e-03,
138,3.42e+00,-1.00e-03,
139,3.42e+00,-1.00e-03,
140,3.42e+00,-1.00e-03,
141,3.42e+00,-1.00e-03,
142,3.42e+00,-1.00e-03,
143,3.42e+00,-1.00e-03,
144,3.42e+00,-1.40e-03,
145,3.42e+00,-1.40e-03,
146,3.44e+00,-1.40e-03,
147,3.44e+00,-1.40e-03,
148,3.42e+00,-1.40e-03,
149,3.42e+00,-1.40e-03,
150,3.42e+00,-1.20e-03,
151,3.42e+00,-1.20e-03,
152,3.44e+00,-1.60e-03,
153,3.44e+00,-1.60e-03,
154,3.46e+00,-1.60e-03,
155,3.46e+00,-1.60e-03,
156,3.44e+00,-1.60e-03,
157,3.44e+00,-1.60e-03,
158,3.46e+00,-1.40e-03,
159,3.46e+00,-1.40e-03,
160,3.48e+00,-1.60e-03,
161,3.48e+00,-1.60e-03,
162,3.48e+00,-1.60e-03,
163,3.48e+00,-1.60e-03,
164,3.48e+00,-1.80e-03,
165,3.48e+00,-1.80e-03,
166,3.50e+00,-2.00e-03,
167,3.50e+00,-2.00e-03,
168,3.52e+00,-2.20e-03,
169,3.52e+00,-2.20e-03,
170,3.52e+00,-2.00e-03,
171,3.52e+00,-2.00e-03,
172,3.52e+00,-2.20e-03,
173,3.52e+00,-2.20e-03,
174,3.52e+00,-2.20e-03,
175,3.52e+00,-2.20e-03,
176,3.50e+00,-2.60e-03,
177,3.50e+00,-2.60e-03,
178,3.52e+00,-2.60e-03,
179,3.52e+00,-2.60e-03,
180,3.54e+00,-2.40e-03,
181,3.54e+00,-2.40e-03,
182,3.54e+00,-2.60e-03,
183,3.54e+00,-2.60e-03,
184,3.56e+00,-2.80e-03,
185,3.56e+00,-2.80e-03,
186,3.54e+00,-2.60e-03,
187,3.54e+00,-2.60e-03,
188,3.58e+00,-2.60e-03,
189,3.58e+00,-2.60e-03,
190,3.58e+00,-2.60e-03,
191,3.58e+00,-2.60e-03,
192,3.58e+00,-2.60e-03,
193,3.58e+00,-2.60e-03,
194,3.56e+00,-2.80e-03,
195,3.56e+00,-2.80e-03,
196,3.60e+00,-2.80e-03,
197,3.60e+00,-2.80e-03,
198,3.60e+00,-2.80e-03,
199,3.60e+00,-2.80e-03,
200,3.62e+00,-2.60e-03,
201,3.62e+00,-2.60e-03,
202,3.62e+00,-2.40e-03,
203,3.62e+00,-2.40e-03,
204,3.64e+00,-2.40e-03,
205,3.64e+00,-2.40e-03,
206,3.64e+00,-2.60e-03,
207,3.64e+00,-2.60e-03,
208,3.66e+00,-2.20e-03,
209,3.66e+00,-2.20e-03,
210,3.66e+00,-2.20e-03,
211,3.66e+00,-2.20e-03,
212,3.66e+00,-2.20e-03,
213,3.66e+00,-2.20e-03,
214,3.66e+00,-2.20e-03,
215,3.66e+00,-2.20e-03,
216,3.68e+00,-2.20e-03,
217,3.68e+00,-2.20e-03,
218,3.68e+00,-2.20e-03,
219,3.68e+00,-2.20e-03,
220,3.70e+00,-2.00e-03,
221,3.70e+00,-2.00e-03,
222,3.70e+00,-2.20e-03,
223,3.70e+00,-2.20e-03,
224,3.74e+00,-2.00e-03,
225,3.74e+00,-2.00e-03,
226,3.74e+00,-1.80e-03,
227,3.74e+00,-1.80e-03,
228,3.76e+00,-1.60e-03,
229,3.76e+00,-1.60e-03,
230,3.74e+00,-1.60e-03,
231,3.74e+00,-1.60e-03,
232,3.76e+00,-1.40e-03,
233,3.76e+00,-1.40e-03,
234,3.76e+00,-1.40e-03,
235,3.76e+00,-1.40e-03,
236,3.78e+00,-1.00e-03,
237,3.78e+00,-1.00e-03,
238,3.78e+00,-1.00e-03,
239,3.78e+00,-1.00e-03,
240,3.80e+00,-6.00e-04,
241,3.80e+00,-6.00e-04,
242,3.80e+00,-6.00e-04,
243,3.80e+00,-6.00e-04,
244,3.84e+00,-4.00e-04,
245,3.84e+00,-4.00e-04,
246,3.84e+00,-4.00e-04,
247,3.84e+00,-4.00e-04,
248,3.86e+00,-2.00e-04,
249,3.86e+00,-2.00e-04,
250,3.86e+00,-2.00e-04,
251,3.86e+00,-2.00e-04,
252,3.84e+00,0.00e+00,
253,3.84e+00,0.00e+00,
254,3.86e+00,0.00e+00,
255,3.86e+00,0.00e+00,
256,3.84e+00,0.00e+00,
257,3.84e+00,0.00e+00,
258,3.86e+00,0.00e+00,
259,3.86e+00,0.00e+00,
260,3.86e+00,2.00e-04,
261,3.86e+00,2.00e-04,
262,3.88e+00,2.00e-04,
263,3.88e+00,2.00e-04,
264,3.90e+00,0.00e+00,
265,3.90e+00,0.00e+00,
266,3.90e+00,0.00e+00,
267,3.90e+00,0.00e+00,
